titulo, link, fecha
"Especialistas de la UNAM buscan alternativas para combatir ...,https://www.noroeste.com.mx/nacional/especialistas-de-la-unam-buscan-alternativas-para-combatir-cancer-de-mama-KBNO776837,3 feb. 2013 —
Un lazo que nos une| campaña contra el cáncer de mama | La ...,https://www.cronica.com.mx/notas/2013/777418.html,21 ago. 2013 —
Redalyc.Mutación en el ADN mitocondrial y su relación con el ...,https://www.redalyc.org/pdf/473/47329250011.pdf,por JAT Torres · 2013 —
Lanzan nueva alternativa para tratar cáncer de mama HER2 ...,https://plenilunia.com/salud-publica/novedades-medicas/lanzan-nueva-alternativa-para-tratar-cancer-de-mama-her2-positivo-en-fase-de-metastasis/24775/,7 mar. 2013 —
Metástasis de ... - Dermatología Cosmética| Médica y Quirúrgica,https://dcmq.com.mx/edicion-octubre-diciembre-2013-volumen-11-n%C3%BAmero-4/195-met%C3%A1stasis-de-un-adenocarcinoma-ductal-invasivo-al-aparato-ungueal.html,15 dic. 2013 —
¿Cuál es el gen que llevó a Angelina Jolie a practicarse una ...,https://expansion.mx/salud/2013/05/14/cual-es-el-gen-que-llevo-a-angelina-jolie-a-practicarse-una-mastectomia,14 may. 2013 —
Racing for Boobs| carrera sólo para mujeres,https://noticias.autocosmos.com.mx/2013/05/27/racing-for-boobs-carrera-solo-para-mujeres,27 may. 2013 —
Dr. Yanin Chávarri Guerra,https://www.incmnsz.mx/Investigacion/investigador.jsp?id=47&idep=11,28 oct. 2013 —
Cáncer de mama puede tener cura| premisa para pacientes,https://sumedico.lasillarota.com/cancer/cancer-de-mama-puede-tener-cura-premisa-para-pacientes/297174,20 oct. 2013 —
Medidas de prevención del cáncer en México. | Secretaría de ...,https://www.gob.mx/salud/prensa/medidas-de-prevencion-del-cancer-en-mexico,11 ene. 2013 —
Redalyc.Guías de práctica del laboratorio clínico. Uso de ...,https://www.redalyc.org/pdf/535/53526207015.pdf,26 may. 2013 —
CONDICIONES GENERALES SEGURO PROTECCIÓN ...,http://www.segurosbanorte.com.mx/descargas/seguros/vida/CG_Proteccion_Cancer_Mujer.pdf,30 dic. 2013 —
Bra inteligente detecta cáncer de mama - Salud180,https://www.salud180.com/salud-dia-dia/bra-inteligente-detecta-cancer-de-mama,14 mar. 2013 —
Faslodex| fulvestrant| cáncer de mama| solución| AstraZeneca ...,https://www.actuamed.com.mx/marca/31501,18 ago. 2013 —
PRESENTACIONES ORALES ACIONES ORALES - Revistas ...,http://www.revistas.unam.mx/index.php/vertientes/article/download/33092/30305,por A Cabrero Isabel —
La importancia de la autoexploración de los senos durante la ...,https://www.clikisalud.net/la-importancia-de-la-autoexploracion-de-los-senos-durante-la-adolescencia/,30 ago. 2013 —
111201_sabias-que2_opt2.pdf - Instituto Nacional de Salud ...,https://insp.mx/images/stories/Avisos/Docs/sabias-que/111201_sabias-que2_opt2.pdf,1 nov. 2013 —
83 ideas de Lucha contra el cáncer - Pinterest,https://www.pinterest.com.mx/castellt/lucha-contra-el-c%C3%A1ncer/,15 oct. 2013 —
Consideraciones Kit de Fomento a la Técnica Preventiva de ...,https://www.anafarmex.com.mx/wp-content/uploads/2013/10/kit-guante.pdf,1 nov. 2013 —
Lleva IMSS jornadas de prevención de cáncer de mama a ...,https://www.masnoticias.mx/lleva-imss-jornadas-de-prevencion-de-cancer-de-mama-a-bachilleratos/,22 oct. 2013 —
Dolor crónico en el sobreviviente de cáncer. - Departamento ...,http://www.dolorypaliativos.org/jc72.asp,6 ago. 2013 —
Autoexploración| un tabú para mujeres en zonas rurales | El ...,https://www.informador.mx/Suplementos/Autoexploracion-un-tabu-para-mujeres-en-zonas-rurales-20131017-0137.html,17 oct. 2013 —
Biopsia | DIGYFEM,https://www.digyfem.com.mx/biopsia/,16 may. 2013 —
¿Qué sigue a una mastectomía? La cirugía de reconstrucción ...,https://expansion.mx/salud/2013/05/15/que-sigue-a-una-mastectomia-los-procedimientos-para-reconstruir-senos,15 may. 2013 —
Redalyc.ASOCIACIÓN DE SOBREPESO Y USO DE ...,https://www.redalyc.org/pdf/3092/309226055026.pdf,por K Sánchez-Lara · 2013 —
Redalyc.CÁNCER DE PULMÓN| UNA REVISIÓN SOBRE EL ...,https://www.redalyc.org/pdf/363/36326085017.pdf,por EA Kajatt · 2013 · Mencionado por 61 —
Capítulo 4. Pregunta de Investigación (archivo pdf| 80 kb),http://catarina.udlap.mx/u_dl_a/tales/documentos/lmr/freyre_s_jm/capitulo4.pdf,1 jul. 2013 —
Cáncer de colon y consumo de fibra • Forbes México,https://www.forbes.com.mx/cancer-de-colon-y-consumo-de-fibra/,12 sep. 2013 —
Cáncer cérvico uterino,http://www.cca.org.mx/cca/cursos/ds058/contenidos/actividades/cancer.htm,14 dic. 2013 —
Cruzada Avon contra el cáncer de mama ¡Trivia! | 4 Vientos,https://www.4vientos.mx/galeria-de-imagenes/cruzada-avon-contra-el-cancer-de-ama-trivia/,19 oct. 2013 —
Cáncer de mama | Diabetes Juntos X Ti,https://www.diabetesjuntosxti.mx/prevencion/cancer-de-mama/2013/10/,24 oct. 2013 —
Aplicación de la prueba de caminata de seis minutos y escala ...,http://www.redalyc.org/pdf/2738/273828094005.pdf,por JEM Collazos · 2013 · Mencionado por 3 —
Glamour y Quiérete te invitan a celebrar la belleza de la vida ...,https://www.glamour.mx/celebrities/estilo-celeb/articulos/lucha-contra-el-cancer-de-mama-donaciones-glamour-belleza/1684,30 jul. 2013 —
NORMA Oficial Mexicana NOM-035-SSA2-2012 ... - Evaluación,http://evaluacion.ssm.gob.mx/pdf/normateca/NOM-035-SSA2-2012.pdf,7 ene. 2013 —
Una de cada tres mujeres propensa a padecer algún tipo de ...,https://www.cucs.udg.mx/noticias/archivo-de-noticias/una-de-cada-tres-mujeres-propensa-padecer-alg-n-tipo-de-c-ncer,18 oct. 2013 —
T E S I S,https://www.zaragoza.unam.mx/portal/wp-content/Portal2015/Licenciaturas/biologia/tesis/tesis_perez_carrasco.pdf,15 sep. 2013 —
Chevrolet y Fundación Cim*ab realizan subasta a beneficio ...,https://www.portalautomotriz.com/node/71640,13 jun. 2013 —
De mama y cervicouterino| los males oncológicos ... - La Jornada,https://www.jornada.com.mx/2013/02/05/sociedad/041n2soc,5 feb. 2013 —
Eliza:una historia para reflexionar sobre el cáncer de mama,https://www.sopitas.com/noticias/elizauna-historia-para-reflexionar-sobre-el-cancer-de-mama/,23 oct. 2013 —
6 pasos para una autoexploración de mama correcta | ISIC ...,http://capitaljovenisic.org.mx/blog/post/6-pasos-para-una-autoexploraci%C3%B3n-de-mama-correcta/203,8 sep. 2013 —
La ciencia avanza en reconstrucción mamaria - Manufactura.mx,https://manufactura.mx/industria/2013/10/15/la-ciencia-avanza-en-reconstruccion-mamaria,15 oct. 2013 —
Registro estatal de cáncer en Jalisco | Secretaría de Salud,https://ssj.jalisco.gob.mx/registros/51,10 sep. 2013 —
La importancia de la Patología Clínica en el Diagnósrco y ...,http://patologiaclinicamexicana.org.mx/minisite/merida/conferencias/23/02.pdf,2 nov. 2013 —
Día Internacional contra el cáncer de mama | PortalPolitico.tv,https://www.portalpolitico.tv/nacionales/dia-internacional-contra-el-cancer-de-mama,17 oct. 2013 —
Cáncer de Mama - Tratamiento Alternativo con Ganoderma DXN,https://www.dxn.com.mx/tratamientosytestimonios/15-cancer-de-mama-tratamiento-alternativo-con-ganoderma-dxn,4 abr. 2013 —
Las respuestas a las preguntas más raras sobre el cáncer de ...,https://www.publimetro.com.mx/mx/estilo-vida/2013/10/18/respuestas-preguntas-mas-raras-cancer-mama.html,18 oct. 2013 —
T E S I S,https://www.zaragoza.unam.mx/wp-content/Portal2015/Licenciaturas/biologia/tesis/tesis_perez_carrasco.pdf,por ÁFP Carrasco · 2013 —
Listones rosa - Salud Digital Fundación Carlos Slim,https://salud.carlosslim.org/listones-rosa/,27 oct. 2013 —
Para el paciente,http://alvarezrad.mx/web/index.php/para-el-paciente?start=35,1 nov. 2013 —
Arte contra el cáncer | Secretaría de Cultura | Gobierno | gob.mx,https://www.gob.mx/cultura/prensa/arte-contra-el-cancer,2 feb. 2013 —
¿Sexualidad durante el cáncer de mama? - Salud180,https://www.salud180.com/sexualidad/sexualidad-durante-el-cancer-de-mama,18 oct. 2013 —
Supremo Tribunal de Justicia del Estado de Jalisco,https://stjjalisco.gob.mx/noticias/ver/164,15 oct. 2013 —
Famosas sobrevivientes apoyan lucha contra cáncer de ...,https://vanguardia.com.mx/famosassobrevivientesapoyanluchacontracancerdemama-1852113.html,13 oct. 2013 —
TRANSDUCCIÓN DE SEÑALES Y CÁNCER - Revistas UNAM,http://www.revistas.unam.mx/index.php/vertientes/article/download/33242/30425,por I Soto Cruz —
Relación entre el consumo de sacarosa y cáncer: una revisión ...,http://www.redalyc.org/pdf/3092/309227005012.pdf,por JA Bartrina · 2013 · Mencionado por 5 —
3 campañas rosas para sensibilizarnos sobre el cáncer de ...,https://www.merca20.com/3-campanas-rosas-para-sensibilizarnos-sobre-el-cancer-de-mama/,30 sep. 2013 —
Cáncer: ¿cangrejo o camaleón? / Vicente Morales Oyarvide ...,https://www.lja.mx/2013/05/cancer-cangrejo-o-camaleon-vicente-morales-oyarvide-en-lja/,29 may. 2013 —
Nuevas directrices para la detección y tratamiento del cáncer ...,https://salud.carlosslim.org/nuevas-directrices-para-la-deteccion-y-tratamiento-del-cancer-de-cuello-uterino/,4 dic. 2013 —
Toca Compartir es Vivir AC – Siempre juntas de la mano ...,http://tocacompartiresvivir.org.mx/,16 oct. 2013 —
Cinco pasos por la salud de tus mamas | Centro Nacional de ...,https://www.gob.mx/salud%7Ccnegsr/documentos/cinco-pasos-por-la-salud-de-tus-mamas,9 ago. 2013 —
RADIODERMATITIS AGUDA - IMSS,http://www.imss.gob.mx/sites/all/statics/guiasclinicas/693GER.pdf,12 dic. 2013 —
¿Qué es el cáncer? - ClikiSalud.net | Fundación Carlos Slim,https://www.clikisalud.net/cancer/por-que-me-puede-dar-cancer/,16 oct. 2013 —
Detalle del Proyecto Del ININ - Instituto Nacional de ...,http://www.inin.gob.mx/plantillas/investigacion.cfm?clave=4&campo=AS-101&id=305&year=2012,18 abr. 2013 —
Revista del Instituto Nacional de Cancerología - Biblat - UNAM,https://biblat.unam.mx/es/revista/revista-del-instituto-nacional-de-cancerologia,11 nov. 2013 —
Papanicolaou - Unidades Médicas - Centro Médico Dalinde,http://www.dalinde.com/unidad-de-ginecologia-y-obstetricia/unidades-medicas/papanicolaou.html,4 jun. 2013 —
Octubre| el mes de la lucha contra el Cáncer de Mama,https://ixtapayzihuatanejo.com/octubre-el-mes-de-la-lucha-contra-el-cancer-de-mama/,7 oct. 2013 —
Adrián Daneri obtiene el premio Estatal de Ciencia y ...,http://www.cucs.udg.mx/noticias/archivo-de-noticias/adri-n-daneri-obtiene-el-premio-estatal-de-ciencia-y-tecnolog-de-2012?page=9,13 may. 2013 —
Adrián Daneri obtiene el premio Estatal de Ciencia y ...,http://www.cucs.udg.mx/noticias/archivo-de-noticias/adri-n-daneri-obtiene-el-premio-estatal-de-ciencia-y-tecnolog-de-2012?page=1,13 may. 2013 —
Redalyc.Manejo de las lesiones mamarias de alto riesgo ...,https://www.redalyc.org/pdf/3825/382538507006.pdf,por MC Barba · 2013 · Mencionado por 5 —
Redalyc. Experiencia en la Utilización del Perfil Genético de ...,https://www.redalyc.org/pdf/3756/Resumenes/Resumen_375634876005_1.pdf,por Á Gómez · 2013 —
Alejandro Amaya se suma a la lucha contra el cáncer de mama,https://www.quien.com/sociales/2013/10/08/alejandro-amaya-se-suma-a-la-lucha-contra-el-cancer-de-mama,8 oct. 2013 —
Auto explórate para detectar a tiempo el cáncer de mama,https://www.melodijolola.com/moda-y-belleza/auto-explorate-para-detectar-tiempo-el-cancer-de-mama,9 oct. 2013 —
Kate del Castillo| la cara de un 'ejército' de 'Bellas' unidas ...,https://mx.hola.com/cine/201310025108/kate-castillo-bella-cancer-libro/,2 oct. 2013 —
Salud y redes: los senos de Angelina y la garganta de ...,https://www.forbes.com.mx/salud-y-redes-los-senos-de-angelina-y-la-garganta-de-michael/,18 jun. 2013 —
Proyecto Toca Conmigo contra cáncer de mama - Noticias,https://news.culturacolectiva.com/noticias/tocate/,22 oct. 2013 —
El cáncer de ovario es más letal que el de mama o el ...,https://www.cronica.com.mx/notas/2013/751735.html,9 may. 2013 —
gineco-obstetra / oncólogo - Dr. Sergio Yaspik Flores,https://www.doctorsergioyaspik.com.mx/index.php?seccion=oncologia_ginecologica,22 feb. 2013 —
Recuerdan a mujeres fallecidas por cáncer mamario | El ...,https://www.informador.mx/Jalisco/Recuerdan-a-mujeres-fallecidas-por-cancer-mamario-20131019-0089.html,19 oct. 2013 —
Rolls-Royce Ghost se viste de rosa - Especiales - Autocosmos,https://especiales.autocosmos.com.mx/mujer/noticias/2013/05/03/rolls-royce-ghost-se-viste-de-rosa,3 may. 2013 —
Artículos de Interés | DIGYFEM,https://www.digyfem.com.mx/articulos-de-interes/,25 oct. 2013 —
Marcaje | DIGYFEM,https://www.digyfem.com.mx/marcaje/,25 oct. 2013 —
Sandra Albarrán de Calzada visitó la UNEME-DEDICAM,https://www.queretaro.gob.mx/dif/noticias.aspx?q=63j01wSCoazyR7V4IomTDQ==,16 oct. 2013 —
como prevenir el cáncer de mama | ActitudFem,https://www.actitudfem.com/belleza/articulo/como-prevenir-el-cancer-de-mama,12 oct. 2013 —
Realiza el ISSSTE jornada médica contra el cáncer de mama ...,http://elsoldenayarit.mx/politica/22869-realiza-el-issste-jornada-medica-contra-el-cancer-de-mama,29 oct. 2013 —
Cáncer Cervicouterino - Educacion - Centro Médico Dalinde,http://www.dalinde.com/cancer-cervicouterino/educacion/cancer-cervicouterino.html,2 jun. 2013 —
Juntos Contra el Cáncer Hospital Puerta de Hierro Tepic ...,https://juntoscontraelcancer.mx/hospitales-a-donde-acudir/organization/Hospital+Puerta+de+Hierro+Tepic/,29 ene. 2013 —
Estadísticas hospitalarias del Centro Estatal de ... - Biblat,http://biblat.unam.mx/hevila/Gacetamexicanadeoncologia/2013/vol12/no2/3.pdf,por PG Coronel-Brizioa —
Nación - Buscan mejor atención en cáncer de ... - El Universal,https://archivo.eluniversal.com.mx/nacion/204103.html,18 feb. 2013 —
¿Sabes como realizar una autoexploración? Es importante ...,https://www.pinterest.com.mx/pin/506936501775421091/,12 oct. 2013 —
Aumentan casos de cáncer de mama avanzado en mujeres ...,https://cuidatusaludcondiane.com/aumentn-casos-de-cancer-de-mama-avanzado-en-mujeres-jovenes/,5 mar. 2013 —
Angelina Jolie| embajadora contra el cáncer de mama - Quien,https://www.quien.com/espectaculos/2013/10/18/angelina-jolie-cancer-de-mama-octubre-rosa,18 oct. 2013 —
Villa Educación,http://www.villaeducacion.mx/?mod=categorias&idtema=721,5 feb. 2013 —
Se otorga el Premio "Dr. José Noriega Limón" a ... - Médica Sur,https://www.medicasur.com.mx/es_mx/ms/otorgan-premio-Dr-Jose-Noriega-Limon-por-trabajo-cientifico-en-beneficio-contra-el-cancer-de-mama-y-ovario,12 feb. 2013 —
Iluminan de color rosa el Palacio de Gobierno Municipal,http://www.ciudadguzman.gob.mx/Noticia.aspx?id=7f76b2b7-abe4-43d8-bd09-1615876e3ff1,2 oct. 2013 —
Cáncer de mama avanzado afecta economía de mexicanas ...,https://vanguardia.com.mx/cancerdemamaavanzadoafectaeconomiademexicanasestudio-1839287.html,25 sep. 2013 —
Nuevo tratamiento contra el cáncer cerebral,https://salud.carlosslim.org/nuevo-tratamiento-contra-el-cancer-cerebral/,21 ene. 2013 —
Diagnostican con cáncer de mama a 30 de cada 100 mujeres ...,https://rotativo.com.mx/2013/10/17/salud/diagnostican-con-cancer-de-mama-a-30-de-cada-100-mujeres-inegi-172502/,17 oct. 2013 —
Chicas Hooters apoyan lucha contra el cáncer de mama,https://www.record.com.mx/empelotados/chicas-hooters-apoyan-lucha-contra-el-cancer-de-mama,3 nov. 2013 —
Biomarcadores| auxiliares en detección del cáncer de mama,https://www.salud180.com/salud-dia-dia/biomarcadores-auxiliares-en-deteccion-del-cancer-de-mama,15 jun. 2013 —
Servicios Personalizados Revista SciELO Analytics Google ...,http://www.scielo.org.mx/scielo.php?script=sci_abstract&pid=S1870-249X2013000300009&lng=es&nrm=iso,por M Luna-Gutiérrez · 2013 · Mencionado por 35 —
Homeopatía reduce síntomas del climaterio en mujeres que ...,https://www.gob.mx/salud/prensa/homeopatia-reduce-sintomas-del-climaterio-en-mujeres-que-padecieron-cancer?idiom=es,7 jun. 2013 —
Zoladex 3.6 mg| goserelina| cáncer de mama| implante ...,https://www.medicamentos.com.mx/dochtm/20204.htm,23 mar. 2013 —
RADIODERMATITIS AGUDA - CENETEC-Salud,http://www.cenetec.salud.gob.mx/descargas/gpc/CatalogoMaestro/IMSS-693-RADIODERMATITIS/IMSS-693-13-GER-RADIODERMATITIS_AGUDA.pdf,12 dic. 2013 —
Famosas inspiran para luchar contra el cáncer de mama - Quien,https://www.quien.com/fotogalerias/2013/10/28/famosas-inspiran-para-luchar-contra-el-cancer-de-mama,30 oct. 2013 —
Tía de Angelina Jolie fallece a causa de cáncer de mama,https://www.quien.com/espectaculos/2013/05/27/tia-de-angelina-jolie-fallece-a-causa-de-cancer-de-mama,27 may. 2013 —
Detección Oportuna de Cáncer - Servicio,http://www.pce.chihuahua.gob.mx/servicios.aspx?idp=1473,4 may. 2013 —
Lidia Ávila apoya reconstrucción gratuita de mamas tras ...,https://www.informador.mx/Entretenimiento/Lidia-Avila-apoya-reconstruccion-gratuita-de-mamas-tras-cancer-20130625-0027.html,25 jun. 2013 —
Combaten cáncer de mama con nanopartículas de plata | El ...,https://www.informador.mx/Tecnologia/Combaten-cancer-de-mama-con-nanoparticulas-de-plata-20131126-0139.html,26 nov. 2013 —
Realiza la FCA extensión Delicias II Marcha Delicias Unidos ...,http://www.fca.uach.mx/campus/2013/10/31/realiza_la_fca_delicias_ii_marcha_delicias_unidos_vs_cancer/,31 oct. 2013 —
Unidad PET-CT de la UNAM| principal centro de producción ...,https://www.dgcs.unam.mx/boletin/bdboletin/2013_104.html,16 feb. 2013 —
Redalyc.Urgencias metabólicas en pacientes críticos con cáncer,https://www.redalyc.org/pdf/3092/309230209012.pdf,por SA Ñamendys-Silva · 2013 · Mencionado por 2 —
Redalyc.Cáncer de tiroides y síndromes polipósicos ...,http://www.redalyc.org/pdf/1631/163128381013.pdf,por LJ Rojas · 2013 —
Antígeno leucocitario humano G (HLA-G) como biomarcador ...,https://www.anmm.org.mx/GMM/2014/s2/GMM_150_2014_S2_138-139.pdf,por Á Porras-Dorantes · 2014 · Mencionado por 2 —
Adrián Daneri obtiene el premio Estatal de Ciencia y ...,http://www.cucs.udg.mx/noticias/archivo-de-noticias/adri-n-daneri-obtiene-el-premio-estatal-de-ciencia-y-tecnolog-de-2012?page=208,13 may. 2013 —
Adrián Daneri obtiene el premio Estatal de Ciencia y ...,http://www.cucs.udg.mx/noticias/archivo-de-noticias/adri-n-daneri-obtiene-el-premio-estatal-de-ciencia-y-tecnolog-de-2012?page=217,13 may. 2013 —
Redalyc.BIOLOGÍA MOLECULAR DE LAS METÁSTASIS ...,http://www.redalyc.org/pdf/1810/181031087008.pdf,por A Doll · 2013 · Mencionado por 1 —
Literatura - Tómatelo a Pecho,http://tomateloapecho.org.mx/Tap_picks.php,17 may. 2013 —
Revista cubana de oncología - Biblat - UNAM,https://biblat.unam.mx/es/revista/revista-cubana-de-oncologia,11 nov. 2013 —
Octubre| mes contra el cáncer de mama ;) | Disenos de unas ...,https://www.pinterest.com.mx/pin/215821007114157949/,26 dic. 2013 —
manual de servicios al publico hospital regional tamazula,https://transparencia.info.jalisco.gob.mx/sites/default/files/dom-s257-h8_001_manual_de_servicios_al_publico_hospital_tamazula.pdf,15 may. 2013 —
ESTUDIA IPN ACTIVIDAD ANTITUMORAL DEL CHAYOTE,https://www.repositoriodigital.ipn.mx/bitstream/123456789/17105/1/COM-272-2013.pdf,19 oct. 2013 —
El libro de la mama de la Dra. Susan Love eBook: Love| Dr ...,https://www.amazon.com.mx/libro-mama-Dra-Susan-Love-ebook/dp/B00H33R9KG,10 dic. 2013 —
UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO ... - UNAM,https://www.zaragoza.unam.mx/wp-content/Portal2015/Licenciaturas/biologia/tesis/tesis_gonzalez_conchillos.pdf,por HDG CONCHILLOS · 2014 —
Concentran casos de cáncer de mama zonas urbanas de ...,https://mvsnoticias.com/noticias/estados/concentran-casos-de-cancer-de-mama-zonas-urbanas-de-puebla-515/,10 oct. 2013 —
Obesidad aumenta riesgo de padecer cáncer de mama ...,https://rotativo.com.mx/2013/09/04/salud/obesidad-aumenta-riesgo-de-padecer-cancer-de-mama-139305/amp/,4 sep. 2013 —
Aumenta la incidencia de cáncer de mama en jóvenes| El ...,https://www.elsiglodetorreon.com.mx/noticia/845144.aumenta-la-incidencia-de-cancer-de-mama-en-jovenes.html/?desk=1,3 mar. 2013 —
Redalyc. Adenocarcinoma Ductal Infiltrante en Trayecto de ...,https://www.redalyc.org/pdf/3756/Resumenes/Resumen_375634879006_1.pdf,por PJ Sarmiento · 2013 —
Redalyc.Metástasis gástricas: Un hallazgo no solo de autopsias,https://www.redalyc.org/pdf/1993/199329343017.pdf,por A Bosolino · 2013 —
IMCO — ¿De qué mueren los mexicanos?,https://imco.org.mx/de-que-mueren-los-mexicanos/,2 nov. 2013 —
Disminuyen muertes por cáncer de mama | Periódico AM,https://www.am.com.mx/noticias/Disminuyen-muertes-por-cancer-de-mama-20131019-0061.html,19 oct. 2013 —
Sensibilizan a escolares con campaña contra el cáncer de ...,https://lineadirectaportal.com/mexico/2013/10/18/sensibilizan-escolares-con-campana-contra-el-cancer-de-mama-144328.html,18 oct. 2013 —
Cáncer colorrectal (CCR): alteraciones genéticas y moleculares,https://www.anmm.org.mx/bgmm/2014/2/GMM_150_2014_2_154-164.pdf,por CI Juárez-Vázquez · 2014 · Mencionado por 16 —
Urgencias - Hospitalización - Centro Médico Dalinde,http://www.dalinde.com/urgencias/hospitalizacion/urgencias.html,2 jun. 2013 —
Hospital General San Fernando | Secretaría de Salud,https://www.tamaulipas.gob.mx/salud/infraestructura-en-salud/hospitales-generales/hospital-general-san-fernando/,30 nov. 2013 —
Cuerpo | Salud180,https://www.salud180.com/salud-dia-a-dia/habitos-sanos/cuerpo,27 feb. 2013 —
Encuentra el amor con Pokémon Go | ELIMPARCIAL.COM ...,https://www.elimparcial.com/sonora/estilos/Encuentra-el-amor-con-Pokemon-Go-20160813-0087.html,16 ago. 2013 —
Izúcar de Matamoros - Municipios Puebla | Noticias del estado ...,https://m.municipiospuebla.mx/index.php/tags/iz%C3%BAcar-de-matamoros,3 jul. 2013 —
Dra. Susan Love,http://tomateloapecho.org.mx/Pdfs/Seminario%202021oct2014/031%20Susan%20Love.pdf,15 ago. 2013 —
REB2013 Vol 1 - Facultad de Medicina UNAM,http://www.facmed.unam.mx/publicaciones/ampb/numeros/2013/01/REB32(1)marzo2013.pdf,20 jun. 2013 —
